Username,Message,Timestamp
@Manish_Sharma01,1111111111,2026-08-12 07:08:39
@AyushiKharpuse,same,2026-08-12 07:08:39
@sanjivsinha07,111111111111111111111111111,2026-08-12 07:08:39
@ShraddhaJanbandhu,jii,2026-08-12 07:08:39
@varshneygirl-19,111111,2026-08-12 07:08:39
@Ujjwalkumar-hc9oq,111111111,2026-08-12 07:08:39
@shrutichitransh,11111111,2026-08-12 07:08:39
@Sahil-b4w2r,111111111,2026-08-12 07:08:39
@RinkiSahu-s8j,yes sir,2026-08-12 07:08:39
@ayushsolanki2540,111111,2026-08-12 07:08:44
@prashant9685s,tv,2026-08-12 07:08:44
@AyushGupta-vt3ux,1,2026-08-12 07:08:44
@jaideep0008,1,2026-08-12 07:08:44
@sanjivsinha07,11111111111111111111111111111,2026-08-12 07:08:44
@deepaksenapati7145,111,2026-08-12 07:08:44
@priyankagen,1,2026-08-12 07:08:44
@Ujjwalkumar-hc9oq,11111111,2026-08-12 07:08:44
@RashmiTyagi-k8i,same,2026-08-12 07:08:44
@RohitKumar-ut4ut,111111111,2026-08-12 07:08:44
@Lishu-u4e,1,2026-08-12 07:08:44
@apnibrijbhumi,11,2026-08-12 07:08:44
@swagatikajena6973,111111111,2026-08-12 07:08:44
@RamanDeep-km2fs,1,2026-08-12 07:08:44
@kanchan.29,1,2026-08-12 07:08:44
@PrashantiBoinwad,1,2026-08-12 07:08:44
@anjaligupta5052,YES SIR,2026-08-12 07:08:44
@muskankarn01,111111,2026-08-12 07:08:44
@BadiiieeBanker,1,2026-08-12 07:08:44
@ShraddhaJanbandhu,1111111,2026-08-12 07:08:44
@prashant9685s,1,2026-08-12 07:08:44
@7314sneha,1,2026-08-12 07:08:44
@mamtadhanda182,TV,2026-08-12 07:08:44
@Rishabhsinghsa,111122,2026-08-12 07:08:49
@Gauravthakur7321-m,1,2026-08-12 07:08:49
@mamtarathore143,1,2026-08-12 07:08:49
@varshneygirl-19,1111111111111,2026-08-12 07:08:49
@AmitM-o5h8r,11111111111,2026-08-12 07:08:49
@chhotelalkumar4803,SAME,2026-08-12 07:08:49
@ketankumar2704,1111111111,2026-08-12 07:08:49
@PranayChowdhury-d2x,111111,2026-08-12 07:08:49
@MamtaKumari-ch3fv,11111,2026-08-12 07:08:49
@vandanakumari7915,jiii,2026-08-12 07:08:49
@swatisingh1678,1111,2026-08-12 07:08:49
@riyadhayal-im8bb,1,2026-08-12 07:08:49
@bmmurmu-74,1111,2026-08-12 07:08:49
@varshneygirl-19,1111111111111111,2026-08-12 07:08:55
@trishavermafz5,"33 ,38 le aaoge to bf kha se rakhoge",2026-08-12 07:08:55
@prashant9685s,mst tha,2026-08-12 07:08:55
@shivanipal709,11111111111,2026-08-12 07:08:55
@archanasinha8031,1111111,2026-08-12 07:08:55
@aasthakaithwar359, E MOBILE TV D,2026-08-12 07:08:55
@AbhishekKumar-h4r6v,111111111111,2026-08-12 07:08:55
@swagatikajena6973,1111111111,2026-08-12 07:08:55
@shivangiyadav3833,same ,2026-08-12 07:08:55
@Parth1423,SAME SIRRRRRRRR,2026-08-12 07:08:55
@AkankshaThakur-ex7be,TV,2026-08-12 07:08:55
@7314sneha,tv,2026-08-12 07:08:55
@kaushalsharma6212,111,2026-08-12 07:08:55
@SezalKaushal,1111111,2026-08-12 07:08:55
@solanki_bharat,tvvvvvvvvvvvvvvvv,2026-08-12 07:08:55
@bhawanaverma9986,1,2026-08-12 07:08:55
@minakshidewangan3768,1111,2026-08-12 07:08:55
@muskankarn01,SAME,2026-08-12 07:09:00
@swagatikajena6973,11111111,2026-08-12 07:09:00
@pakhisinha-x5,jii sir,2026-08-12 07:09:00
@ShraddhaJanbandhu,TV D,2026-08-12 07:09:00
@pragatipoddar-k3u,11111,2026-08-12 07:09:00
@SamestaJakhar,same,2026-08-12 07:09:00
@MamtaKumari-ch3fv,e mobile,2026-08-12 07:09:00
@arvind6118,11111,2026-08-12 07:09:00
@solanki_bharat,tv,2026-08-12 07:09:00
@Nitish_Padhan_7,TV,2026-08-12 07:09:00
@Anshiikasingh27,TEL,2026-08-12 07:09:00
@Bhumiikajat,1,2026-08-12 07:09:00
@piyushkumar02,tv,2026-08-12 07:09:00
@DarshitaPrajapati-g9l,111111,2026-08-12 07:09:00
@NIDHI...MISHRA.0511,TV HAI,2026-08-12 07:09:00
@pakhisinha-x5,11111111,2026-08-12 07:09:00
@Manab_Deb,tele,2026-08-12 07:09:00
@RashmiTyagi-k8i,d tv,2026-08-12 07:09:05
@vandanakumari7915,111111,2026-08-12 07:09:05
@AjaySharma-ny2wo,1,2026-08-12 07:09:05
@mr.krushnasd5642,33 - 38 KA DIFF BHI 5 ME AAYEGA SIR BUT OH BHI GALAT HOGA ,2026-08-12 07:09:05
@shreyagupta-bk05,111,2026-08-12 07:09:05
@deepaksenapati7145,d telephone,2026-08-12 07:09:05
@muskankarn01,111,2026-08-12 07:09:05
@swatichawan16,TV,2026-08-12 07:09:05
@krishnatalukdar9791,1111111111111111,2026-08-12 07:09:05
@dikshamulan5911,D TV,2026-08-12 07:09:05
@anjaligupta5052,TV,2026-08-12 07:09:05
@PranayChowdhury-d2x,TV,2026-08-12 07:09:05
@solanki_bharat,tvvvvvvvvv ,2026-08-12 07:09:05
@DikshaDume,TV,2026-08-12 07:09:05
@minakshigakre, TELEVISION,2026-08-12 07:09:05
@muskankarn01,TV,2026-08-12 07:09:05
@AudiobookExplaination007,1,2026-08-12 07:09:05
@divyanshbagla,TV,2026-08-12 07:09:05
@Manish_Sharma01,television,2026-08-12 07:09:05
@chavirawat1531,11,2026-08-12 07:09:05
@SakshiSharma-v3p,tv,2026-08-12 07:09:10
@ManyaJain0106,Tv,2026-08-12 07:09:10
@ArtiDevi-b2t5s,television,2026-08-12 07:09:10
@abhinavhlwamaths,tv,2026-08-12 07:09:10
@IshaSharma-m7j,TV,2026-08-12 07:09:10
@kanchan.29,TV,2026-08-12 07:09:10
@mayankpathak2756,telivision,2026-08-12 07:09:10
@JyotiKumari-w5r1u,television,2026-08-12 07:09:10
@Aditi-Aditi23,TV,2026-08-12 07:09:10
@TanyaSinghal-l5l,tele,2026-08-12 07:09:10
@minakshigakre,TV,2026-08-12 07:09:10
@shubhradwivedi3171,TV,2026-08-12 07:09:10
@rohinisutar2235,tv,2026-08-12 07:09:10
@nupursharma919,TV,2026-08-12 07:09:10
@meenalrajak4181,TV,2026-08-12 07:09:10
@priyankakumarisingh570,tv,2026-08-12 07:09:10
@muskanjangid9362,tv,2026-08-12 07:09:10
@lakshmikumari2352,D TV,2026-08-12 07:09:10
@ArchanaChaurasiya-d1x,TV,2026-08-12 07:09:10
@komaltailor804,tv,2026-08-12 07:09:10
@BANKERSANDHYA,tv,2026-08-12 07:09:10
@Manab_Deb,1,2026-08-12 07:09:10
@MamtaKumari-ch3fv,tv,2026-08-12 07:09:10
@parmjeetchouhan6007,tv,2026-08-12 07:09:10
@solanki_bharat,tvvvvvvvv,2026-08-12 07:09:10
@siteshjha3777,TV,2026-08-12 07:09:10
@khushi_gupta..5039,tv,2026-08-12 07:09:10
@chavirawat1531,televisionn,2026-08-12 07:09:10
@aisaryadhar5543,Tv,2026-08-12 07:09:10
@Bhumiikajat,TV,2026-08-12 07:09:10
@SamestaJakhar,tv,2026-08-12 07:09:10
@priyankagupta1625,To,2026-08-12 07:09:10
@NaveenGujjar-tj3hg,tv,2026-08-12 07:09:10
@HimanshiSharma-x7l,To,2026-08-12 07:09:10
@Pawas_Ratnagiri22,111111111111,2026-08-12 07:09:10
@vkas2910,tv,2026-08-12 07:09:10
@sujatabadgal5094,tv,2026-08-12 07:09:10
@gargimandal3665,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,2026-08-12 07:09:10
@gauravtripathi5004,tv,2026-08-12 07:09:15
@ruhanikagupta3134,D TV,2026-08-12 07:09:15
@pushpameena9040,tv,2026-08-12 07:09:15
@anshika80777,tv,2026-08-12 07:09:15
@nehachejara4050,tv,2026-08-12 07:09:15
@solanki_bharat,tb,2026-08-12 07:09:15
@ShraddhaJanbandhu,TV,2026-08-12 07:09:15
@PrashantiBoinwad,telection,2026-08-12 07:09:15
@ishuthakur7362,D TELEVISION,2026-08-12 07:09:15
@PawandeepBrar-w8j,tv,2026-08-12 07:09:15
@ayush-dz2rl,TV,2026-08-12 07:09:15
@sahilthakur275,phle wali puzzle mein k or l galat ha,2026-08-12 07:09:15
@shubhradwivedi3171,D-TELEVISION,2026-08-12 07:09:15
@PranayChowdhury-d2x,JI,2026-08-12 07:09:15
@meeraburse1608,tv,2026-08-12 07:09:15
@sweetymallick8519,tv,2026-08-12 07:09:15
@asahibaparveen234,11111111111111111111111111,2026-08-12 07:09:20
@SakshiSharma-v3p,yes sir,2026-08-12 07:09:20
@Sahil-b4w2r,yy,2026-08-12 07:09:20
@ShivaniSingh-ts8rz,hhhjiii sirrrr,2026-08-12 07:09:20
@ShraddhaJanbandhu,YES,2026-08-12 07:09:20
@komalkumawat2976,tv,2026-08-12 07:09:20
@swagatikajena6973,tv,2026-08-12 07:09:20
@ApurvaVerma-c2z,tv,2026-08-12 07:09:20
@MuskanMali-ww1fy,tv,2026-08-12 07:09:20
@ajay._018,tv,2026-08-12 07:09:20
@priyakashyap5544,tv,2026-08-12 07:09:20
@veerbhadra3947,tv,2026-08-12 07:09:20
@gaytrijat-s9l,33 38,2026-08-12 07:09:20
@DarshitaPrajapati-g9l,1111,2026-08-12 07:09:20
@AbhishekKumar-h4r6v,11111111111,2026-08-12 07:09:20
@apnibrijbhumi,tv,2026-08-12 07:09:20
@Manvi-uc8rx,TV,2026-08-12 07:09:20
@ArchanaChaurasiya-d1x,poss only age me,2026-08-12 07:09:20
@jaynaddinshaikh,jiiii,2026-08-12 07:09:20
@khushi_agwl21,ji,2026-08-12 07:09:25
@SimyChauhan-t4y,telivision,2026-08-12 07:09:25
@chittaranjanbiswal3523,television,2026-08-12 07:09:25
@anshikadoomra9351,tv,2026-08-12 07:09:25
@AbhishekKumar-h4r6v,1111111111,2026-08-12 07:09:25
@bhanudutt5162,gajab question sir,2026-08-12 07:09:25
@coolDipanshu96,JII SIR,2026-08-12 07:09:25
@pragatipoddar-k3u,tv,2026-08-12 07:09:25
@piyushkumar02,1111111111111111,2026-08-12 07:09:25
@anishverma6761,1111,2026-08-12 07:09:25
@ketankumar2704,1111111,2026-08-12 07:09:25
@anjaliarya3608,1,2026-08-12 07:09:25
@Gauravthakur7321-m,television,2026-08-12 07:09:25
@arvind6118,tv,2026-08-12 07:09:25
@ishuthakur7362,TV,2026-08-12 07:09:25
@swatigautam-v3j,ji,2026-08-12 07:09:25
@Nitish_Padhan_7,SAME,2026-08-12 07:09:25
@PoonamYadav-d7y,jiii,2026-08-12 07:09:25
@aryanavinash5708,clear,2026-08-12 07:09:25
@sakshammittal66,ye sbse easy year vala question tha isse easy question ni dekha maine aaj tk year m ,2026-08-12 07:09:30
@jasaswinibiswal6232,TV,2026-08-12 07:09:30
@kalpana-n4l4z,tv,2026-08-12 07:09:30
@priyankakumari-wq6uq,1,2026-08-12 07:09:30
@harshitvishwakarma8463,TV,2026-08-12 07:09:30
@BhagyshreeMunde-k7n,tvvv,2026-08-12 07:09:30
@Nitish_Padhan_7,11111111,2026-08-12 07:09:30
@NIDHI...MISHRA.0511,11111,2026-08-12 07:09:30
@Ayush-pp2qx,tv,2026-08-12 07:09:30
@RinkiSahu-s8j,1111,2026-08-12 07:09:30
@Nehabhatt1835,TV,2026-08-12 07:09:30
@HITESH-SHEKHAWAT____rj,11,2026-08-12 07:09:30
@RiyaKumari-sm5xt,,2026-08-12 07:09:30
@unfilter_Astha,tv,2026-08-12 07:09:30
@the_Hazarika,1,2026-08-12 07:09:30
@ShreyaPandey-b7v,1111111,2026-08-12 07:09:30
@aasthakaithwar359,111111111111,2026-08-12 07:09:30
@SubhodipDutta-tp5jv,1111,2026-08-12 07:09:30
@priyankagupta1625,1,2026-08-12 07:09:30
@ShivaniSingh-ts8rz,11111,2026-08-12 07:09:30
@tanyamishra6987,TV,2026-08-12 07:09:30
@ShreyaPandey-b7v,111,2026-08-12 07:09:36
@devanshrastogi07,1111111,2026-08-12 07:09:36
@surajchaudhari660,television,2026-08-12 07:09:36
@twinklesingh9684,tv,2026-08-12 07:09:36
@KavyaNPanchal,jiii sir,2026-08-12 07:09:36
@rohinisutar2235,11111,2026-08-12 07:09:36
@socraticsignal,111111,2026-08-12 07:09:36
@RamanDeep-km2fs,11111,2026-08-12 07:09:36
@pakhisinha-x5,11111,2026-08-12 07:09:36
@shubhradwivedi3171,1,2026-08-12 07:09:36
@jaideep0008,11,2026-08-12 07:09:36
@anshika80777,1,2026-08-12 07:09:36
@ranjithasp8032,TV,2026-08-12 07:09:36
@rajpreetbhullar3662,1111111111111111,2026-08-12 07:09:36
@deepaksenapati7145,11111,2026-08-12 07:09:36
@AmitM-o5h8r,111111111,2026-08-12 07:09:36
@harishkumar-banker,111,2026-08-12 07:09:36
@gayatridharamthok860,1,2026-08-12 07:09:36
@muskanjangid9362,1,2026-08-12 07:09:36
@kavitakiradae,1111,2026-08-12 07:09:36
@bhawnaparihar4318,11111,2026-08-12 07:09:36
@ArchanaChaurasiya-d1x,111,2026-08-12 07:09:36
@dibbya8041,1111111111111,2026-08-12 07:09:36
@Neha2000n,1,2026-08-12 07:09:36
@ishuthakur7362,11,2026-08-12 07:09:36
@Nehabhatt1835,111111111111,2026-08-12 07:09:36
@veerbhadra3947,111111,2026-08-12 07:09:36
@AkankshaThakur-ex7be,111111111,2026-08-12 07:09:36
@priyankagupta1625,111,2026-08-12 07:09:36
@veerbhadra3947,11,2026-08-12 07:09:36
@gargimandal3665,1111111111111111111111111111,2026-08-12 07:09:36
@coolDipanshu96,111,2026-08-12 07:09:36
@rajpreetbhullar3662,1111111111111111111111111,2026-08-12 07:09:36
@ShraddhaJanbandhu,111111,2026-08-12 07:09:36
@kimmy467,2,2026-08-12 07:09:36
@shrishtitiwari9815,1111,2026-08-12 07:09:36
@AnjuKumari-pk7df,111,2026-08-12 07:09:36
@ranjnaraj-c9z,1111,2026-08-12 07:09:36
@rsweta.shankar400,1111,2026-08-12 07:09:41
@danuvlogs716, 11111,2026-08-12 07:09:41
@Monalisa3Gupta,11111,2026-08-12 07:09:41
@Always.aspiring_Nandini,11111,2026-08-12 07:09:41
@prajaptistudent,qq1,2026-08-12 07:09:41
@apnibrijbhumi,11111,2026-08-12 07:09:41
@veerbhadra3947,11111111111,2026-08-12 07:09:41
@arvind6118,111111111111111111,2026-08-12 07:09:41
@abhijitmurmu5038,1,2026-08-12 07:09:41
@ShraddhaJanbandhu,1111,2026-08-12 07:09:41
@miss.chaitanya,age fix nhi hai d/e,2026-08-12 07:09:41
@Anjali-fr4fk,1,2026-08-12 07:09:41
@apnibrijbhumi,111,2026-08-12 07:09:41
@mansiarya1207,111111,2026-08-12 07:09:41
@sheetalpuri5169,22,2026-08-12 07:09:41
@chhotelalkumar4803,1,2026-08-12 07:09:41
@ranjithasp8032,1,2026-08-12 07:09:41
@pushpakanesh522,1111,2026-08-12 07:09:47
@user-motivationzone004,tv,2026-08-12 07:09:47
@meenuverma3016,111,2026-08-12 07:09:47
@vanshika9873,1,2026-08-12 07:09:47
@manishdewangan1070,11,2026-08-12 07:09:47
@preethamhalady7823,2,2026-08-12 07:09:47
@tanyamishra6987,1,2026-08-12 07:09:47
@archanasinha8031,1111111111,2026-08-12 07:09:47
@JyotiShaw-d7n,1,2026-08-12 07:09:47
@MuskanMali-ww1fy,yes sir,2026-08-12 07:09:47
@samritisharma8331,1111,2026-08-12 07:09:47
@jeetroy-r1s,1111,2026-08-12 07:09:47
@vandanakumari7915,11111,2026-08-12 07:09:52
@KavyaNPanchal,2222,2026-08-12 07:09:52
@shivanipal709,@jaideep0008 I know par sir ne diff ki baat ki thi jo ki 33 38 bhi tha,2026-08-12 07:09:52
@nahidparveen9942,sir 33 or 38 ka bhi ho ho sakta hai,2026-08-12 07:09:57
@souravmallick7220,"Sorry Sir, Last question mein meri Galti thi, Am really Very Sorry",2026-08-12 07:09:57
@sahilthakur275,phle wali puzzle mein k or l galat ha ..please check,2026-08-12 07:09:57
@HarvinderKamboj-r2j,111,2026-08-12 07:09:57
@hemalatadore9696,11111111,2026-08-12 07:10:02
@akshatkaushik6860,Sir kl mains ki class yt pe nhi hui thi?,2026-08-12 07:10:17
@kajal3939,2,2026-08-12 07:10:27
@sejalsoni1114,telephone,2026-08-12 07:10:27
@HarshitaParewa,sir 43-38 ka difference bhi toh bn rha h D AND E mai plz check ,2026-08-12 07:10:49
@sahilthakur275,ist puzzle k or L .....,2026-08-12 07:11:09
@akashbaghel8465,HARSHIT USSE LAPTP WALI CONDITION SET HO PAYGI,2026-08-12 07:11:34
@akashbaghel8465,NHI,2026-08-12 07:11:41
@mr.krushnasd5642,33-38 KA BHI THA SIR BUT O GALAT HOGA ,2026-08-12 07:11:46
@jaideep0008,LJ GA,2026-08-12 07:12:01
@kartikkamboj2623,g e k l,2026-08-12 07:12:01
@tejeshl3392,dn,2026-08-12 07:12:01
@ayush-dz2rl,LJ GA,2026-08-12 07:12:11
@TANUYADAV_1228,LJ GA,2026-08-12 07:12:21
@shubhradwivedi3171,GL JA,2026-08-12 07:12:21
@starkdrk8238,DNNN,2026-08-12 07:12:21
@ayush-dz2rl,LJ GC,2026-08-12 07:12:26
@starkdrk8238,LJ GA,2026-08-12 07:12:26
@rajdeep-001------01,LG JA,2026-08-12 07:12:31
@Bhumiikajat,L J G A,2026-08-12 07:12:36
@sahilthakur275,SIR 1ST PUZZLE KA K AND L CHECK KRO,2026-08-12 07:12:36
@Mansi-u4s,ljga,2026-08-12 07:12:36
@priyankakumarisingh570,GL JA,2026-08-12 07:12:36
@harshitvishwakarma8463,LGJA,2026-08-12 07:12:36
@muskankarn01,GALJ,2026-08-12 07:12:43
@Manish_Sharma01,lj ga,2026-08-12 07:12:43
@AshlekaKalva-k6y5w,"lj,ga",2026-08-12 07:12:43
@manishasao4530,GLEJ,2026-08-12 07:12:43
@Lishu-u4e,LJ. GA,2026-08-12 07:12:43
@abhinavhlwamaths,lj gc,2026-08-12 07:12:43
@palakmahajan6197,LJGA,2026-08-12 07:12:48
@AmitM-o5h8r,DNNN,2026-08-12 07:12:48
@nishajaat1384,LJ HA,2026-08-12 07:12:48
@starkdrk8238,LG JA ,2026-08-12 07:12:48
@divyanshbagla,LJGA,2026-08-12 07:12:48
@unicorn_anha,ljag,2026-08-12 07:12:48
@dailydose18-ash,LJGA,2026-08-12 07:12:48
@abhinavhlwamaths,ljga,2026-08-12 07:12:53
@divyanshbagla,LJ GA,2026-08-12 07:12:53
@swagatikajena6973,LJ GA,2026-08-12 07:12:53
@unicorn_anha,LJAG,2026-08-12 07:12:58
@jyotiverma-joy,LJ GA,2026-08-12 07:12:58
@sambhabasahu9727,LG JA,2026-08-12 07:12:58
@swagatikajena6973,LJGA,2026-08-12 07:12:58
@jigyashagupta574,GA LJ,2026-08-12 07:12:58
@dikshamulan5911,L J G A,2026-08-12 07:12:58
@AbhishekKumar-h4r6v,lgja,2026-08-12 07:12:58
@abhinavhlwamaths,lgja,2026-08-12 07:12:58
@BANKERSANDHYA,LJGA,2026-08-12 07:13:03
@AmitM-o5h8r,LJ GA,2026-08-12 07:13:03
@MamtaKumari-ch3fv,"LJ,GA",2026-08-12 07:13:03
@DeepaKesarwani-p3q8u,LJ G A,2026-08-12 07:13:08
@Rishabhsinghsa,LGJA,2026-08-12 07:13:08
@SHREYA_BHATTACHARYA74,LJ GA,2026-08-12 07:13:08
@Sahil-b4w2r,ljga,2026-08-12 07:13:08
@anishverma6761,lgja,2026-08-12 07:13:08
@nupursharma919,L J G A,2026-08-12 07:13:08
@asahibaparveen234,LGJA,2026-08-12 07:13:13
@tejswinibalpande4907,lgja,2026-08-12 07:13:13
@bhawnaparihar4318,LHGA,2026-08-12 07:13:13
@anshulsaini6608,lgja,2026-08-12 07:13:13
@Manab_Deb,LG JA,2026-08-12 07:13:18
@jiyagandhir4990,LJGA,2026-08-12 07:13:18
@ranjanapandey-888,lgja,2026-08-12 07:13:18
@adityaprajapati7368,"LJ,GA",2026-08-12 07:13:18
@unfilter_Astha,ye nhi hua ,2026-08-12 07:13:18
@PREETI________K-m3l,LJGA,2026-08-12 07:13:18
@ruhanikagupta3134,LGJA,2026-08-12 07:13:24
@dikshamulan5911,L N O M K P J SOUTH G H B D E C A NORTH,2026-08-12 07:13:24
@ManyaJain0106,LJGA,2026-08-12 07:13:24
@pragatipandey1599,lgja,2026-08-12 07:13:24
@abhimanyurathore8178,lgja,2026-08-12 07:13:24
@snehasingh-fj8rj,LGJA,2026-08-12 07:13:29
@HimanshiSharma-x7l,Lj ga,2026-08-12 07:13:29
@shursenpvtltd4872,LJGA,2026-08-12 07:13:29
@Prishasharma369,lhga,2026-08-12 07:13:29
@PayalThakur-f3o,LGJA,2026-08-12 07:13:29
@ishuthakur7362,JLGA,2026-08-12 07:13:34
@ShreyaPandey-b7v,LGJA,2026-08-12 07:13:34
@vanshika9873,ljga,2026-08-12 07:13:34
@PankajGoyal-t4v,LJGA,2026-08-12 07:13:34
@bhawnaparihar4318,LJGA,2026-08-12 07:13:39
@jasaswinibiswal6232,LJGA,2026-08-12 07:13:39
@kajalshukla1713,D- TV,2026-08-12 07:13:39
@anjula7208,LGJA,2026-08-12 07:13:39
@swagatikajena6973,diksha sis ,2026-08-12 07:13:39
@mamtadhanda182,LJGA,2026-08-12 07:13:45
@divyanshbagla,ABHI TOH PARTY SHURU HUI HAI AAGE AAGE DEKHO KYA HOTA HAI,2026-08-12 07:13:45
@SezalKaushal,ljha,2026-08-12 07:13:50
@BimlaDevi-sz3cn,dn,2026-08-12 07:13:50
@SuhaniGupta-du2dw,LJGA,2026-08-12 07:13:50
@Panchali1430,LJGA,2026-08-12 07:13:55
@akankshajain2050,abi tho khela kaha hua h,2026-08-12 07:13:55
@shivanigautam6662,ljga,2026-08-12 07:13:55
@shrishtitiwari9815,lgja,2026-08-12 07:14:00
@miss.chaitanya,,2026-08-12 07:14:00
@komalkumawat2976,ljga,2026-08-12 07:14:05
@rajdeep-001------01,SIR 33 38 BOL RAHA,2026-08-12 07:14:05
@KajalKumari-fz1js,LGJA,2026-08-12 07:14:10
@Ash-v7q5s,double battery lagao,2026-08-12 07:14:10
@dikshamulan5911,OK SWAGATIKA SIS,2026-08-12 07:14:16
@the_Hazarika,LJGA,2026-08-12 07:14:16
@deepaksoni2196,33 38 sir,2026-08-12 07:14:21
@MohitPal-bw2ob,LGJA,2026-08-12 07:14:26
@DarshitaPrajapati-g9l,LGJA,2026-08-12 07:14:36
@ArtiDevi-b2t5s,33 38 sir,2026-08-12 07:14:36
@Mp783-p9i,3rd ban raha he,2026-08-12 07:14:36
@shreyagupta-bk05,LJGA,2026-08-12 07:14:41
@jaideep0008,33 38 BOL RHE HAI VOO SIRRRRRRRRRRRRRR,2026-08-12 07:14:41
@dibbya8041,LJAG,2026-08-12 07:14:47
@Ash-v7q5s,har chamakne wali chij Sona nahin Hoti,2026-08-12 07:14:57
@techgyan2137,LGJA,2026-08-12 07:14:57
@gaytrijat-s9l,"33 ,38 ka bol rhe hai sayd .....",2026-08-12 07:14:57
@muskansardana7061,ljga,2026-08-12 07:14:57
@bhole_12,sir ye ek bar me bn raha,2026-08-12 07:14:57
@RaushanRaj-12,yes sir,2026-08-12 07:15:02
@AkankshaThakur-ex7be,LJ GA,2026-08-12 07:15:02
@jaideep0008,BUT USMEE VO BHI FIX HOGI THI SEAT MHNEEE PHLE HI EXPLAIN KR DIYA THAAA INHEEEEEE,2026-08-12 07:15:02
@mehek10-v,LJGE,2026-08-12 07:15:02
@gayatridharamthok860,LJGA,2026-08-12 07:15:13
@AkankshaThakur-ex7be,LG JA,2026-08-12 07:15:13
@MaasumYadav____9,bye bye...,2026-08-12 07:15:13
@khushbutiwari523,LGJA,2026-08-12 07:15:13
@PoonamYadav-d7y,dnnn,2026-08-12 07:15:13
@Ash-v7q5s,mera dialogue bol diya Pahele hi,2026-08-12 07:15:18
@7314sneha,LJGA,2026-08-12 07:15:23
@AyushGupta-vt3ux,lgja,2026-08-12 07:15:23
@MamtaKumari-ch3fv,shi bol raha sir,2026-08-12 07:15:23
@divyanshbagla,OK,2026-08-12 07:15:28
@DikshaDume,Ji,2026-08-12 07:15:28
@AyushGupta-vt3ux,LGJA,2026-08-12 07:15:33
@vkas2910,ok,2026-08-12 07:15:33
@SakshiSharma-v3p,ok,2026-08-12 07:15:33
@ShivaniSingh-ts8rz,okkk,2026-08-12 07:15:33
@dibbya8041,OK,2026-08-12 07:15:33
@pakhisinha-x5,ok sir,2026-08-12 07:15:33
@bhawnaparihar4318,okkk,2026-08-12 07:15:33
@RITIK-29-RITIK,sir. thoda kam bola kro. vdo jyda Long ho jayega,2026-08-12 07:15:38
@anjaligupta5052,LGJA,2026-08-12 07:15:38
@Pooja_Pinisetty,Ljga ,2026-08-12 07:15:38
@nupursharma919,ok,2026-08-12 07:15:38
@mamtarathore143,ok,2026-08-12 07:15:38
@padminipatel6040,okk sir,2026-08-12 07:15:38
@Ash-v7q5s,JJJJJJJJJJ,2026-08-12 07:15:38
@shalinee0120,jii sirr,2026-08-12 07:15:38
@priyankasharma2287,ok,2026-08-12 07:15:38
@Lishu-u4e,ol,2026-08-12 07:15:38
@rajpreetbhullar3662,okk sir ,2026-08-12 07:15:38
@nilayrajpoot,ok,2026-08-12 07:15:38
@nehachejara4050,ok sir,2026-08-12 07:15:38
@AmitM-o5h8r,BHAI SPAMMER AWARD LE HI LENA AB,2026-08-12 07:15:38
@swatisingh1678,yes sir,2026-08-12 07:15:43
@deepikabansal989,ok sir,2026-08-12 07:15:43
@Siddhant121,sir like kar diya hu,2026-08-12 07:15:43
@karuneshkant50,OK,2026-08-12 07:15:43
@RashmiTyagi-k8i,ok sir,2026-08-12 07:15:43
@apnibrijbhumi,ji sir,2026-08-12 07:15:43
@anjaliarya3608,lgja,2026-08-12 07:15:43
@swagatikajena6973,ok sir,2026-08-12 07:15:43
@parmjeetchouhan6007,ji sir,2026-08-12 07:15:43
@MamtaKumari-ch3fv,okay  sir,2026-08-12 07:15:43
@Lishu-u4e,ok sir,2026-08-12 07:15:43
@rekhaarya1083,ok,2026-08-12 07:15:49
@TanyaSinghal-l5l,ok,2026-08-12 07:15:49
@PoonamYadav-d7y,lgja,2026-08-12 07:15:49
@abhijitmurmu5038,lgja,2026-08-12 07:15:49
@muskanjangid9362,yesss sir bohot kuch padhna h,2026-08-12 07:15:49
@DarshitaPrajapati-g9l,okieee sir,2026-08-12 07:15:49
@Ayush-pp2qx,ok,2026-08-12 07:15:49
@gaytrijat-s9l,"33,38 ka bol rhe hai shayd sir check krne ke liye",2026-08-12 07:15:55
@KhushbooKumari-fj7jr,ok sir,2026-08-12 07:15:55
@DikshaDume,LG JA corner,2026-08-12 07:15:55
@ShonaAggarwal-g1r,ji sir,2026-08-12 07:15:55
@pushpameena9040,ji sir,2026-08-12 07:16:05
@shubhradwivedi3171,33-38 vale me BF nhi aa payega,2026-08-12 07:16:05
@deepakkumaryadav2690,ok,2026-08-12 07:16:10
@jaideep0008,DR,2026-08-12 07:16:10
@khushi_agwl21,agjl,2026-08-12 07:16:15
@deepakkumaryadav2690,,2026-08-12 07:16:15
@NIDHI...MISHRA.0511,D R,2026-08-12 07:16:15
@ritikatyagi2808,,2026-08-12 07:16:15
@Ave_shh,ognore them,2026-08-12 07:16:20
@divyanshbagla,DR,2026-08-12 07:16:20
@muskankarn01,DR,2026-08-12 07:16:20
@mrtataexperiment3020,ji sir dn,2026-08-12 07:16:25
@Sahil-b4w2r,row,2026-08-12 07:16:25
