Username,Message,Timestamp
@apnibrijbhumi, 222,2026-07-29 07:36:02
@waytobanker8758,1111111,2026-07-29 07:36:02
@chaidharimahima5843,1,2026-07-29 07:36:02
@tejswinibalpande4907,1,2026-07-29 07:36:02
@priyankasagar2433,111111,2026-07-29 07:36:07
@rohits2225,1111,2026-07-29 07:36:07
@NeetuVi-zu1oo,2,2026-07-29 07:36:07
@SujeetRastogi-x5b,111111111,2026-07-29 07:36:07
@meeraburse1608,1111111111111,2026-07-29 07:36:07
@AbhishekKumar-h4r6v,111111111,2026-07-29 07:36:07
@Vaishnavi-i4f,1111,2026-07-29 07:36:07
@AbhishekKumar-h4r6v,111111111111111,2026-07-29 07:36:07
@chaidharimahima5843,Same,2026-07-29 07:36:07
@SezalKaushal,111,2026-07-29 07:36:13
@lsyaduvanshi5889,self,2026-07-29 07:36:13
@sandhu012q,3,2026-07-29 07:36:13
@shrishtitiwari9815,1111,2026-07-29 07:36:13
@swathianoji,1,2026-07-29 07:36:13
@aryanthakur1788,111111,2026-07-29 07:36:13
@shalinikumari9545,ye bna,2026-07-29 07:36:18
@manishdewangan1070,111,2026-07-29 07:36:24
@vandanakumari7915,c ko 2 place left bhi le sakte hai na,2026-07-29 07:36:29
@sk-qg9kx,2222,2026-07-29 07:36:34
@priyankasagar2433,1111111,2026-07-29 07:36:39
@mayank_h32,mkha ladke haryana ta h koi,2026-07-29 07:36:39
@SujeetRastogi-x5b,sir 3 ya 3.5 min m puzzle bnjay to shi h speed ya or ptactice ki need h,2026-07-29 07:36:49
@freeschool9199, BIHAR WALA PENCIL,2026-07-29 07:37:16
@SujeetRastogi-x5b,po level,2026-07-29 07:37:47
@freeschool9199,11111111,2026-07-29 07:37:57
@BANKERSANDHYA,PXQWVRTSY,2026-07-29 07:38:02
@Shikha_soni2109,DN,2026-07-29 07:38:02
@suchimishra3456,dn,2026-07-29 07:38:07
@arorafamily135,Sir mains basic se kaha se kare?,2026-07-29 07:38:12
@sudipamondal7139,DN,2026-07-29 07:38:12
@rockyroy5097,done,2026-07-29 07:38:19
@AryanMehra452,DN,2026-07-29 07:38:19
@SujeetRastogi-x5b,ok sir thnkyou,2026-07-29 07:38:19
@MuskanPatle-t4r,dn,2026-07-29 07:38:19
@dikshakumawat26,DN,2026-07-29 07:38:19
@Sayyadzoya661,dnnn,2026-07-29 07:38:19
@vandanakumari7915,sir last question m C ko 2 place aur left le sakte hai?,2026-07-29 07:38:19
@prachimina8923,dn,2026-07-29 07:38:19
@AryanMehra452,DNNN,2026-07-29 07:38:24
@Rishabhsinghsa,PXQWVUTSYR,2026-07-29 07:38:24
@MiniTomar-i1e,dn,2026-07-29 07:38:24
@Rashmi-v2m2o,pxqwvutsyr,2026-07-29 07:38:24
@roshnigurnani3775,PTXQWVRUSY,2026-07-29 07:38:24
@Shikha_soni2109,PXQWVTUSYR,2026-07-29 07:38:29
@muskankarn01,DNN,2026-07-29 07:38:29
@NIDHI...MISHRA.0511,P T X Q W V R U S Y,2026-07-29 07:38:29
@sudipamondal7139,PY,2026-07-29 07:38:29
@Shubhamkf1ne,dn,2026-07-29 07:38:29
@minakshigakre,P X Q W V R U S Y T,2026-07-29 07:38:29
@achalchourpagar8141,pxqwvutsyr,2026-07-29 07:38:34
@ketankumar2704,pxowvustr,2026-07-29 07:38:34
@dikshakumawat26,PTXQWVRUSY,2026-07-29 07:38:34
@sunitaprajapat6852,dn,2026-07-29 07:38:34
@shivanipal709,PXQWVRUSYT,2026-07-29 07:38:34
@unicorn_anha,py,2026-07-29 07:38:34
@minuchoudhary6313,PTXQWVRUSY,2026-07-29 07:38:34
@ShreyaPandey-b7v,11,2026-07-29 07:38:34
@SANJU_THOLIYA1,pxqwvtusyr,2026-07-29 07:38:34
@divyanshbagla,PR,2026-07-29 07:38:34
@Rishi.Sahu2,PXQWVTYSUR,2026-07-29 07:38:34
@Lishu-u4e,PY,2026-07-29 07:38:39
@AshlekaKalva-k6y5w,PTXQWVRUSY,2026-07-29 07:38:39
@Luci_ifer,PTXQWVRUSY,2026-07-29 07:38:39
@ruhanikagupta3134,PTXQWVRUSY,2026-07-29 07:38:39
@rajatkukkar2958,py ,2026-07-29 07:38:44
@Sayyadzoya661,PXQWVRUSYT,2026-07-29 07:38:44
@DEV_910.,Good afternoon sir ,2026-07-29 07:38:44
@dinkerrawat9616,PXQWVUTSYR,2026-07-29 07:38:44
@AryanMehra452,PXQWVTUSYR,2026-07-29 07:38:44
@JyotiKumari-w5r1u,PU,2026-07-29 07:38:44
@arorafamily135,Pxqwvu.syr,2026-07-29 07:38:49
@muskaanrajput3749,PTXQWVRUSY,2026-07-29 07:38:49
@JitendraKumar55777,PTXQWVURSY,2026-07-29 07:38:49
@vineetamaddeshiya8031,PXQWVTUSYR,2026-07-29 07:38:49
@SatyamDubey-p3l,p t q w v r u s y,2026-07-29 07:38:49
@pavithra11arun,py,2026-07-29 07:38:49
@minakshigakre,PT X Q W V R U S Y,2026-07-29 07:38:49
@nishasharnagat7837,PTXQWVRUSY,2026-07-29 07:38:49
@sumedhadas97,P t x q w v r u s,2026-07-29 07:38:49
@muskankarn01,PTXQWVRUSY,2026-07-29 07:38:54
@navyagupta5435,pxqwvtusyr,2026-07-29 07:38:54
@poojagurjar5309,PTXQWVRUSY,2026-07-29 07:38:54
@SanjanaChakwalia,PTXQWVRUSY,2026-07-29 07:38:54
@sunitaprajapat6852,PXQWVTUSYR,2026-07-29 07:38:54
@kavitakhatik446,Ptxqwvrusy,2026-07-29 07:38:54
@Chhayaabhaygehlot9230,XQWVUTSYR,2026-07-29 07:38:54
@abhinavhlwamaths,py,2026-07-29 07:38:54
@sudipamondal7139,PVXQWVRUSY,2026-07-29 07:38:54
@harshitvishwakarma8463,PTXQWVRUSY,2026-07-29 07:38:54
@swetavishwakarma3603,ptxqwvrusy,2026-07-29 07:39:00
@suchimishra3456,P T X Q W V R U S Y,2026-07-29 07:39:00
@chhavi_agrawal69,PXQWVTUSYR,2026-07-29 07:39:00
@snehasingh-fj8rj,PY,2026-07-29 07:39:00
@Karishma-kk12,ptxqwvrusy,2026-07-29 07:39:00
@nitishadwivedi7192,PXQWVUTSYR,2026-07-29 07:39:00
@BANKERSANDHYA,pxqwvrtusy,2026-07-29 07:39:00
@MamtaKumari-ch3fv,PXQWVTUSY,2026-07-29 07:39:00
@rohits2225,PTXQWVRUSY,2026-07-29 07:39:00
@Alok.Mishra11,PTXQWVRUSY,2026-07-29 07:39:00
@thebankinggirl_18,PTXQWVRUSY,2026-07-29 07:39:00
@gobindgillpatti6608,PTXQWVRUSY,2026-07-29 07:39:05
@shrutigupta4345,PXQWVTUSYR,2026-07-29 07:39:05
@Sahil-b4w2r,PXQWVTYSUR,2026-07-29 07:39:05
@artikumari-tx1zh,pxqwvutsyr,2026-07-29 07:39:05
@nupursharma919,PTXQWVRUSY,2026-07-29 07:39:05
@prernarai9807,ptxQwvrusy,2026-07-29 07:39:05
@aasthakaithwar359,PXQWVRUSYT,2026-07-29 07:39:05
@AmitM-o5h8r,P T X Q W V R U S Y ,2026-07-29 07:39:05
@shursenpvtltd4872,PTXQWVRUS,2026-07-29 07:39:05
@shrishtitiwari9815,PTXQWVURYS,2026-07-29 07:39:05
@megha_1510,PTXQWVRUSY,2026-07-29 07:39:10
@Shilpa__175,ptxqwvrusv,2026-07-29 07:39:10
@vijaypoddar5623,PXQWVRUSYT,2026-07-29 07:39:10
@ShonaAggarwal-g1r,pxqwvutsyr,2026-07-29 07:39:10
@nitishadwivedi7192,PTXQWVRUSY,2026-07-29 07:39:10
@akshitaverma1084,PTXQWVRUSY,2026-07-29 07:39:10
@Manab_Deb,PTXQWVRUSY,2026-07-29 07:39:10
@Harika1215,PXQWVTUSYR,2026-07-29 07:39:10
@MuskanPatle-t4r,p t x q w v r u s y,2026-07-29 07:39:10
@pradeepchhabarwal1137,ptxqwvrusy,2026-07-29 07:39:10
@LaviPathak-o3w6h,ptxqwvrusy,2026-07-29 07:39:15
@HermioneGranger-x1u,PTXQWVRUSY,2026-07-29 07:39:15
@Worldartdrawing,PTXQWVRUSY,2026-07-29 07:39:15
@RobinSingh-z7l,PTXQWVRUSY,2026-07-29 07:39:15
@TANUYADAV_1228,ptxqwvrusy,2026-07-29 07:39:15
@deepaksenapati7145,PXQWVHTSYR,2026-07-29 07:39:15
@Dipalee-rk8ky,PXQWVTUSYR,2026-07-29 07:39:15
@Rudevan,pPTXQWVRUSY,2026-07-29 07:39:15
@Shubhamkf1ne,ptxqw,2026-07-29 07:39:15
@nehachejara4050,p kese decide huaa?,2026-07-29 07:39:15
@simmimandal45,PTXQWVRUSY,2026-07-29 07:39:15
@priyankachowdhury3232,PXQWVTUSYR,2026-07-29 07:39:15
@sandhu012q,ptxwqvrusy,2026-07-29 07:39:15
@minakshigakre,P T X Q W V R U S Y---------------,2026-07-29 07:39:15
@advika_srivastava,PTXQWVRUSY,2026-07-29 07:39:15
@priyanka63576,done,2026-07-29 07:39:21
@SatyamDubey-p3l,PTXQWVRUSY,2026-07-29 07:39:21
@meeragiri6727,pxqwvutsyr,2026-07-29 07:39:21
@nishajaat1384,PTXQWVRUSY,2026-07-29 07:39:21
@sambhabasahu9727,PXQWVUTSYR,2026-07-29 07:39:21
@chaitanyaagrawal7365,p t x q w v r u s y,2026-07-29 07:39:21
@jiyagandhir4990,PTXQWVRUSY,2026-07-29 07:39:21
@priyadarshinibehera725,PXQWVTUSYR,2026-07-29 07:39:21
@RamanDeep-km2fs,PTXQWVRUSY,2026-07-29 07:39:21
@divyanshbagla,PY,2026-07-29 07:39:27
@Bhumiikajat,PTXQWVRUSY,2026-07-29 07:39:27
@sathish3034,PTXQWVRUSY,2026-07-29 07:39:27
@mamtadhanda182,PTXQWVRUSY,2026-07-29 07:39:27
@Shreyaadisingh3465,PTXQWVRUSY,2026-07-29 07:39:27
@NeetuVi-zu1oo,ptxq,2026-07-29 07:39:27
@JyotiKumari-w5r1u,PXQWVrTSYU,2026-07-29 07:39:27
@sunandaghosh5558,ptxqwvrusy,2026-07-29 07:39:27
@jigyashagupta574,PTXQWVRUSY,2026-07-29 07:39:27
@KhushiSingh-q5l,ptxwqvrusy,2026-07-29 07:39:27
@Recipe_to_Exploree,PTXQWVRUSY,2026-07-29 07:39:27
@deepaksenapati7145,PXQWVUTSYR,2026-07-29 07:39:27
@gouthamimettu1433,ptxqwvrusy,2026-07-29 07:39:32
@SezalKaushal,ptxqwvrusy,2026-07-29 07:39:32
@priyankakatoch3250,PXQWVRUSYT,2026-07-29 07:39:32
@LalitaBansal-n9j,Ptxqwvrusy,2026-07-29 07:39:32
@AmitM-o5h8r,P T X Q W V R U S Y...,2026-07-29 07:39:32
@sumedhadas97,p t x q w v r u s y,2026-07-29 07:39:32
@sweetymallick8519,ptxqwvrusy,2026-07-29 07:39:32
@pushpanjaliyadav2513,PTXQWVRUSY,2026-07-29 07:39:32
@AshuShukla-o5k,t/x possiblity,2026-07-29 07:39:32
@DIPTASHEKHARMONDAL,PTxQWVRUSY,2026-07-29 07:39:32
@Savitarawal77,Pxqwvtuyr,2026-07-29 07:39:32
@Er_Monu18,PXQWVTUSYR,2026-07-29 07:39:32
@arshitadhoke,P T X Q W V R U S Y,2026-07-29 07:39:32
@anjula7208,PTXQWVRUSY,2026-07-29 07:39:37
@AkankshaThakur-ex7be,PTXQWVRUSY,2026-07-29 07:39:37
@KhukuRoy-x5u,PTXQWVRUSY,2026-07-29 07:39:37
@KritikaYadav-o2s,PTXQWVRUSY,2026-07-29 07:39:37
@manjunathnidagunde6180,ptxqwvrusy,2026-07-29 07:39:37
@vikash_gupta009,VT ADJESCENT NHI H BHAI,2026-07-29 07:39:37
@Chhayaabhaygehlot9230,TXQWVRUSY ,2026-07-29 07:39:37
@diveshkumar676,PTXQWVRUSY,2026-07-29 07:39:42
@komalkumawat2976,pxqwvrusyt,2026-07-29 07:39:42
@AdityaKumarSingh0104,PTXQWVRUSY,2026-07-29 07:39:42
@arorafamily135,PXQWVU.SYR,2026-07-29 07:39:42
@RAVIkumar-dz3nf,py,2026-07-29 07:39:42
@AshmabiShaik,PTXQWVRUSY,2026-07-29 07:39:42
@kumarikhushi6672,p x q w v u t s y r,2026-07-29 07:39:47
@vanshkhetpal,pxqwvtrusy,2026-07-29 07:39:47
@shirin4536,ptxqwvrusy,2026-07-29 07:39:47
@kajalrajpoot2814,PTXQWVRUSY,2026-07-29 07:39:47
@AmitM-o5h8r,PX VALO T END PE NHI HAI,2026-07-29 07:39:47
@shreenidhi8322,PXQWVUTSYR,2026-07-29 07:39:47
@snehasingh-fj8rj,PTXQWVRUSY,2026-07-29 07:39:47
@ShaliniSingh-ie8uc,ptxqwvrusy,2026-07-29 07:39:52
@neha_vm7,PTXQWVRUSY,2026-07-29 07:39:52
@Manishkumar_897,sir ek request hai pls marathon 2 and 4 ki pdf pls upload kar di jaye,2026-07-29 07:39:52
@HrithikRajsv8412,ptxqwvrusy,2026-07-29 07:39:52
@DarshitaPrajapati-g9l,PTXQWVRUSY,2026-07-29 07:39:52
@rozamallik,pxqwvrusyt,2026-07-29 07:39:52
@GrishmiSaxena,ji sir,2026-07-29 07:39:52
@AyushiKharpuse,ptxqwvrusy,2026-07-29 07:39:52
@VinodKanwar-gy9xy,py,2026-07-29 07:39:57
@RITIKverma818,"PT,,,,,",2026-07-29 07:39:57
@Er_Monu18,T end nhi fir bhi banya h bacho ne,2026-07-29 07:39:57
@soniamanhas2383,pxqwvrusyt,2026-07-29 07:39:57
@everythingwithshilpa,ptxqwvrusy,2026-07-29 07:39:57
@RubyKumari-j4d,ptxqwvrusy,2026-07-29 07:39:57
@ShrejalYadav-fr8tq,ptxqwvrusy,2026-07-29 07:39:57
@abhishekpusadkar3537,PTXQWVRUSY,2026-07-29 07:39:57
@Chhayaabhaygehlot9230,PTXQWVRUSY,2026-07-29 07:39:57
@rajatgupta4538,PTXQWVRUSY,2026-07-29 07:40:02
@sakshidhaman853,pxqwvutsyr,2026-07-29 07:40:02
@waytobanker8758,PTXQWRUSY,2026-07-29 07:40:02
@nikitakuswaha6955,PY,2026-07-29 07:40:02
@AnkitaDas-n7d,ptxqwvrusy,2026-07-29 07:40:02
@kajal3939,u,2026-07-29 07:40:02
@swatisagar7889,Ptxqwvrusy,2026-07-29 07:40:02
@vanshkhetpal,PXQWVTRUSY,2026-07-29 07:40:02
@rekhaarya1083,PTXQWVPUSY,2026-07-29 07:40:07
@sweetymallick8519,PTXQWVRUSY,2026-07-29 07:40:07
@Nikhilsha23-23,PTXQWVRUSY,2026-07-29 07:40:07
@shitalwankhede2449,PTXQWVRUSY,2026-07-29 07:40:07
@VardhanIcon,PTXQWVRUSY,2026-07-29 07:40:07
@kastusingh858,ptxqwvrusy,2026-07-29 07:40:07
@Khushi23989,ptxqwvrusy,2026-07-29 07:40:07
@MiniTomar-i1e,PTXQWVRUSY,2026-07-29 07:40:07
@Sahil-b4w2r,PR,2026-07-29 07:40:07
@akankshagupta2006,ptxqwvrusy,2026-07-29 07:40:07
@ItachiUchiha-rd9fm,pxqwvurtsy,2026-07-29 07:40:12
@NeerajKumar-o3m2t,,2026-07-29 07:40:12
@lovelygoyal9271,ptxqwvrusy,2026-07-29 07:40:12
@nilayrajpoot,ptxqwvrusy,2026-07-29 07:40:12
@payaljn,Pxqwvutsyr,2026-07-29 07:40:12
@meeraburse1608,py,2026-07-29 07:40:12
@bankaspirant2026,PTXQWVRUSY,2026-07-29 07:40:12
@883_ranapintu3,pxqwvt/usy,2026-07-29 07:40:12
@tanujakadam-g8b,pxqwvtusyr,2026-07-29 07:40:12
@praveendhewa9073,PXQWVIUTSYR,2026-07-29 07:40:12
@MuskanMali-ww1fy,ptxqwvrusy,2026-07-29 07:40:18
@nitishadwivedi7192,HEHEHE,2026-07-29 07:40:18
@ArunYadav-gb6rd,PTXQWVRUSY,2026-07-29 07:40:18
@pushpakanesh522,pxqwvrusyr,2026-07-29 07:40:18
@purnatashinde-y2t,ptxqwvrusy,2026-07-29 07:40:24
@mahiyadav1573,ptxqwvrusy,2026-07-29 07:40:24
@SURESHKUMAR-xp7jv,ptxqwvrusy,2026-07-29 07:40:24
@mehek10-v,ptxqwvrusy,2026-07-29 07:40:24
@AudiobookExplaination007,ptxqwvrusy,2026-07-29 07:40:24
@aartipandit2585,PTXQWVRUSY,2026-07-29 07:40:24
@OMG_its_anusha,T END OR V K PASS MANA HAI,2026-07-29 07:40:24
@charuattri9765,ptxqwvrusy,2026-07-29 07:40:24
@SakshiSharma-v3p,PTXQWVRUSY,2026-07-29 07:40:29
@AnjuKumari-pk7df,ptxqwvrusy,2026-07-29 07:40:29
@BANKERSANDHYA,PTXQWVRUSY,2026-07-29 07:40:29
@karandhanvijay6255,ptxqrusy,2026-07-29 07:40:29
@patelkurmi8448,pr end,2026-07-29 07:40:29
@JyotiKumari-w5r1u,PXQWVRTSYU,2026-07-29 07:40:29
@tejswinibalpande4907,ptxqwvrusy,2026-07-29 07:40:34
@JYOTIARORA.26,PTXQWVRUSY,2026-07-29 07:40:34
@AjaySharma-ny2wo,ptxqwvrusy,2026-07-29 07:40:34
@AmitM-o5h8r,YES SIR ,2026-07-29 07:40:34
@sullukumari7954,pxqwvrysu,2026-07-29 07:40:34
@GoldiKumari-s7z,PXTWVRUSY,2026-07-29 07:40:39
@Manisha-d2p6x,ptxqwvrusy,2026-07-29 07:40:39
@priyanka63576,ptxqwvrusy,2026-07-29 07:40:39
@rohinisharma4905,PTXQWVRSYU,2026-07-29 07:40:45
@MotionTechInsights,PXQWVRTSYU,2026-07-29 07:40:45
@kanta7447,ptxqwvrusy,2026-07-29 07:40:45
@arshitadhoke,,2026-07-29 07:40:45
@NehaAnand-bb5yh,ptxqwvrusy,2026-07-29 07:40:45
@kalpana-n4l4z,ptxqwvrusy,2026-07-29 07:40:45
@rajatkukkar2958,jaldi ka kam shaitan ka,2026-07-29 07:40:50
@nitishadwivedi7192,HAHAHAHA,2026-07-29 07:40:50
@poojagurjar5309,,2026-07-29 07:40:50
@Jaishreeram1998-M,ptxqwvrusy,2026-07-29 07:40:50
@RamanDeep-km2fs,2,2026-07-29 07:40:50
@Manishkumar_897,sir ek request hai pls marathon 2 and 4 ki pdf upload kar si jaye,2026-07-29 07:40:50
@shrutigupta4345,PTXQWVRUSY,2026-07-29 07:40:55
@salonichauhan8651,PTXQWVRUSY,2026-07-29 07:40:55
@varshneygirl-19,ptxqwvsyru,2026-07-29 07:40:55
@reenarao6619,ptxqwvrusy,2026-07-29 07:40:55
@HrithikRajsv8412,,2026-07-29 07:40:55
@Asirfa,PTXQWVRUSY,2026-07-29 07:40:55
@HermioneGranger-x1u,DEKHA LAPRWAHI KA NATIJA,2026-07-29 07:41:00
@niweditakumari3626,PTXQWVRUSY,2026-07-29 07:41:00
@AnchalSingh-i8n,PTXQWVRUSY,2026-07-29 07:41:00
@trishavermafz5,pr end,2026-07-29 07:41:00
@Panchali1430,PTXQWVRUSY,2026-07-29 07:41:00
@ArvindSahani-b9l,UT me possibility,2026-07-29 07:41:00
@sudhirkumar-qi2mh,ptxqwvrusy,2026-07-29 07:41:00
@mamtarathore6932-x9e,3,2026-07-29 07:41:00
@AnjuKumari-pk7df,2,2026-07-29 07:41:05
@thebankinggirl_18,2 DIN,2026-07-29 07:41:05
@praveendhewa9073,2,2026-07-29 07:41:05
@Sonaligodara,ptxqwvrusy,2026-07-29 07:41:05
@GrishmiSaxena,,2026-07-29 07:41:05
@Sahil-b4w2r,2,2026-07-29 07:41:05
@sunitibediyabediya5206,ptxqwvrusy,2026-07-29 07:41:10
@neha_vm7,UDANE AAOGE TO KHUD HI UD JAOGE,2026-07-29 07:41:10
@pushpanjaliyadav2513,2,2026-07-29 07:41:10
@praveendhewa9073,22222222222,2026-07-29 07:41:15
@Sayyadzoya661,PTXQWVRUSY,2026-07-29 07:41:15
@ArvindSahani-b9l,\UT me Possibility,2026-07-29 07:41:15
@suchimishra3456,PEHELE ME VT SATH AA RAHI HAI,2026-07-29 07:41:15
@priyanka63576,3min me bna ,2026-07-29 07:41:15
@trishavermafz5,"ut me possibiliti,?",2026-07-29 07:41:20
@Nikhilsha23-23,T end wlo mna kiya hai,2026-07-29 07:41:20
@DIPTASHEKHARMONDAL,parosi ko dikhana tha,2026-07-29 07:41:20
@BThakur-t8z,py,2026-07-29 07:41:20
@SnehaSingh-zz,PTXQWVRUSY,2026-07-29 07:41:27
@varshadademal1898,ptxqwvrusy,2026-07-29 07:41:27
@DIYA240-S,PTXQWVRUSY,2026-07-29 07:41:27
@KajalKumari-fz1js,Pta .........usy,2026-07-29 07:41:32
@Picture._squr,P T X Q W V R U S Y,2026-07-29 07:41:32
@DIPTASHEKHARMONDAL,sir hamra naam nhi padhe,2026-07-29 07:41:37
@Shivani.goswami-xps,right,2026-07-29 07:41:43
@Sahil-b4w2r,YY,2026-07-29 07:41:43
@muskanagrahari6057,ptxqwvrusy,2026-07-29 07:41:53
@onlyanshjain9351,Ptxqwvrusy,2026-07-29 07:41:53
@NitanshiGupta-h2j,ji,2026-07-29 07:41:53
@divyanshbagla,JIII SIR,2026-07-29 07:41:53
@purnatashinde-y2t,Intensityy,2026-07-29 07:41:58
@vandu8932,ptxqwvrusy,2026-07-29 07:41:58
@DIPTASHEKHARMONDAL,100%,2026-07-29 07:42:03
@GoldiKumari-s7z,PTXQWVRUSY,2026-07-29 07:42:08
@komalkumawat2976,ptxqwvrusy,2026-07-29 07:42:13
@DIPTASHEKHARMONDAL,sahi baat,2026-07-29 07:42:13
@oliviyadas,PTXQWVRUS,2026-07-29 07:42:18
@Ashutosh_Kashyap_Halwa_Maths,PTXQWVRUSY,2026-07-29 07:42:23
@NehaSharma-qm2ur,ptxqwvrusy,2026-07-29 07:42:23
@MehnajErhin,PXQWVURTSY,2026-07-29 07:42:30
@miss.chaitanya,PTXQWVRUSY ?,2026-07-29 07:42:30
@SubhashreeRoy-q3r,ptxqwvrusy,2026-07-29 07:42:35
@khushbunagda8940,ji sir,2026-07-29 07:42:35
@Ujjwalkumar-hc9oq,PTXQWVRUSY,2026-07-29 07:42:40
@trishavermafz5,pxqwvrystu???,2026-07-29 07:42:45
@nitishadwivedi7192,AAAAAAAAA THU,2026-07-29 07:42:45
@priyankachowdhury3232,ptxqwvrusy,2026-07-29 07:42:50
@vaibhavsain,py last,2026-07-29 07:43:01
@GoldiKumari-s7z,MAI TO TUT GAYA,2026-07-29 07:43:01
@HrithikRajsv8412,new student hu lekin isme out nhi huwa,2026-07-29 07:43:06
@manishdewangan1070,PTXQWVRUSY,2026-07-29 07:43:06
@SmrutiprajnaPriyadarshini,pxqwvtusyr,2026-07-29 07:43:11
@DIPTASHEKHARMONDAL,true,2026-07-29 07:43:11
@Manishkumar_897,sir ek request hai pls marathon 2 and 4 ki pdf upload kar di jaye,2026-07-29 07:43:11
@Shilpa__175,100%,2026-07-29 07:43:21
@gouthamimettu1433,PTXQWVRUSY,2026-07-29 07:43:21
@muskankarn01,RIGHTTT,2026-07-29 07:43:26
@AmitM-o5h8r,yes y ,2026-07-29 07:43:26
@Sahil-b4w2r,ji88,2026-07-29 07:43:26
@rozamallik,ptxqwvrusy ,2026-07-29 07:43:33
@nupursharma919,hmm,2026-07-29 07:43:33
@SanjanaChakwalia,jiii,2026-07-29 07:43:33
@RamanDeep-km2fs,JII,2026-07-29 07:43:38
@KavyaN-ng5tw,jiiiii sirrr,2026-07-29 07:43:38
@shivangiprajapati8913,,2026-07-29 07:43:43
@Er_Monu18,,2026-07-29 07:43:43
@minakshigakre,RYT SIR,2026-07-29 07:43:48
@poojagurjar5309,YES,2026-07-29 07:43:53
@AmitM-o5h8r,Yes sir ,2026-07-29 07:43:58
@Sahil-b4w2r,Ji,2026-07-29 07:43:58
@RamanDeep-km2fs,JII SIR,2026-07-29 07:43:58
@PrashantiBoinwad,PXRTSYUVQW,2026-07-29 07:44:03
@GoldiKumari-s7z,AB NAHI HOGA SIR,2026-07-29 07:44:03
@SanjanaChakwalia,ji sir,2026-07-29 07:44:03
@omkhatri1318,pxqwvrusyt,2026-07-29 07:44:08
@muskankarn01,JIISIR,2026-07-29 07:44:08
@SanjanaChakwalia,sorry sir,2026-07-29 07:44:13
@aryanthakur1788,ur the best sir,2026-07-29 07:44:13
@Rohit-theone,"@MehnajErhi TUMHARE ANSWER ME PU ME 5 KA GAP NHI H ,, MIN 5 ARE REQUIRED",2026-07-29 07:44:13
@JyotiKumari-w5r1u,sorry sir ,2026-07-29 07:44:13
@Aditi-Aditi23,HN SIR,2026-07-29 07:44:13
@manishdewangan1070,mera bas reading misstake k karan hi galat hota hai... agar reading misstake nhi hota to jaldi bnta hai.....,2026-07-29 07:44:18
@GoldiKumari-s7z,AB NAHI HOGA SIR SORRY ,2026-07-29 07:44:18
@SANJU_THOLIYA1,sorry sir,2026-07-29 07:44:18
@Rexymusic666,bach gaya mera toh 1st day hai,2026-07-29 07:44:18
@NeerajKumar-o3m2t, free m btt rhe the,2026-07-29 07:44:18
@salonichauhan8651,yes sir,2026-07-29 07:44:24
@snehaupadhaya9375,,2026-07-29 07:44:24
@Sayyadzoya661,Sorry sir,2026-07-29 07:44:24
@arorafamily135,Sorry sir,2026-07-29 07:44:29
@deepaksenapati7145,last mai T nahi aayega,2026-07-29 07:44:29
@nitishadwivedi7192,SORRY SIR,2026-07-29 07:44:29
@sunitaprajapat6852,yes sir,2026-07-29 07:44:29
@TanujYaduvanshi31,ji sir,2026-07-29 07:44:35
@Shaluprajapati123-j,ji sir,2026-07-29 07:44:35
@SmrutiprajnaPriyadarshini,PXQWVTUSYR,2026-07-29 07:44:35
@praveendhewa9073,SORRY SIR JI ,2026-07-29 07:44:35
@komalkumawat2976,sorry sir,2026-07-29 07:44:40
@komalkeshri6900,yes sir bilkul,2026-07-29 07:44:40
@Khushi-jrkh,sorry sir,2026-07-29 07:44:40
@snehasingh-fj8rj,JI RIGHT,2026-07-29 07:44:40
@swatisagar7889,,2026-07-29 07:44:40
@armaandholpuria8823,,2026-07-29 07:44:40
@manishdewangan1070,okk bna h,2026-07-29 07:44:46
@VRUSHALIGHOLAP-q1i,,2026-07-29 07:44:46
@TanujYaduvanshi31,mera 3 min,2026-07-29 07:44:46
@Prishasharma369,sorry sir,2026-07-29 07:44:46
@Chhayaabhaygehlot9230,SORRY SIR,2026-07-29 07:44:51
@anjalirathour6597,bahut bura lag raha hai,2026-07-29 07:44:51
@meenakshimahaur1408,ji sir,2026-07-29 07:44:51
@SANJU_THOLIYA1,sorry sir ,2026-07-29 07:44:56
@preeti_n97,ptxqwvrusy,2026-07-29 07:44:56
@swatisingh1678,PY,2026-07-29 07:44:56
@MehnajErhin,Sorry Sir,2026-07-29 07:45:01
@Rohit-theone,@omkhatri1318pxqwvrusyt T END PR NAHI AANA H,2026-07-29 07:45:01
@sambhabasahu9727,SORRY SIR ,2026-07-29 07:45:06
@Rishi.Sahu2,SORRY SIR ,2026-07-29 07:45:06
@shivangiprajapati8913,pxqwvtusyr,2026-07-29 07:45:11
@Sayyadzoya661,Ji sir ab nhi hoga,2026-07-29 07:45:11
@DIPTASHEKHARMONDAL,mehnat>laaparwai,2026-07-29 07:45:16
@NEELAMVISHWAKARMA-uk8ym,pPTXSYVUTQW,2026-07-29 07:45:21
@minakshigakre,JI\,2026-07-29 07:45:21
@nitishadwivedi7192,:(,2026-07-29 07:45:21
@praveendhewa9073,JIIIII,2026-07-29 07:45:26
@Chhayaabhaygehlot9230,JII,2026-07-29 07:45:26
@Nehabhatt1835,PXQWVRTSYU,2026-07-29 07:45:31
@manishdewangan1070,kii,2026-07-29 07:45:31
@GoldiKumari-s7z,JII,2026-07-29 07:45:31
