Username,Message,Timestamp
@komalpreetkaur2543,1800,2026-07-29 01:00:03
@rajanilaveti158,1800,2026-07-29 01:00:03
@Kumkumkumari-62058,1800,2026-07-29 01:00:03
@Ayushpandav3145,1800,2026-07-29 01:00:03
@prabhakarkushwaha8371,1800,2026-07-29 01:00:03
@51393anjuanju,360*5=1800,2026-07-29 01:00:03
@atishbinodekka4267,1800,2026-07-29 01:00:03
@Gulab-Singh-3366,1800,2026-07-29 01:00:03
@IshaTandi-r2n,1800,2026-07-29 01:00:03
@pragyasahu8280,180,2026-07-29 01:00:03
@pallavisharma3539,1800,2026-07-29 01:00:03
@rvishal851,1800,2026-07-29 01:00:03
@ViralShaluJSN,like the session guys ,2026-07-29 01:00:08
@TylerOrvex,1800,2026-07-29 01:00:08
@ashishverma8779,1800,2026-07-29 01:00:08
@triveni-y,1800,2026-07-29 01:00:08
@kondasai5659,1800,2026-07-29 01:00:08
@upendarprajapati8008,1800,2026-07-29 01:00:08
@21A84sharmaAnju,1800,2026-07-29 01:00:08
@JAYANTI_KUMARI,14884,2026-07-29 01:00:08
@HimaniVaishya,1800,2026-07-29 01:00:08
@Ram2592-gt,5/11*3960=360*5=1800,2026-07-29 01:00:08
@Sakshi_Thakur25,1800,2026-07-29 01:00:08
@VineetKunduBTechCSE-wj8dq,180,2026-07-29 01:00:08
@himanshujain3398,1800,2026-07-29 01:00:08
@ankita_kashyap_.12,1800,2026-07-29 01:00:08
@NidaBeg-u8s,1800,2026-07-29 01:00:08
@sakshibhandarwar8390,1800,2026-07-29 01:00:08
@artikurkutiya1711,1800,2026-07-29 01:00:08
@Sachin---चौधरी_______01,6,2026-07-29 01:00:08
@somu-s2w,1800,2026-07-29 01:00:08
@PanchalKomal-k9l,1800,2026-07-29 01:00:08
@GaganJit-l2b,1800,2026-07-29 01:00:08
@Tashu2024,1800,2026-07-29 01:00:08
@debajitsharma5715,1800,2026-07-29 01:00:13
@saritaekka9104,1800,2026-07-29 01:00:13
@LopalinSahoo,6,2026-07-29 01:00:13
@panwar08-r8r,1800,2026-07-29 01:00:13
@jyotiranjanmoharana4493,1800,2026-07-29 01:00:13
@rawat6775,6,2026-07-29 01:00:13
@abhijitvalvi6929,1800,2026-07-29 01:00:13
@riyabera6688,1800,2026-07-29 01:00:13
@BHAVI9827,6,2026-07-29 01:00:13
@AyushiKharkar,1800,2026-07-29 01:00:13
@Khushikumari-ug4kt,1800,2026-07-29 01:00:13
@Lofi_Boy_7065,1800,2026-07-29 01:00:13
@PREETI__KAR,6,2026-07-29 01:00:13
@hitakshisareen103,1800,2026-07-29 01:00:13
@VIKALPKHARE-w4z,1800,2026-07-29 01:00:13
@Santosh_Kumar_1525,1800,2026-07-29 01:00:13
@Rekha_Gautam_1,1800,2026-07-29 01:00:13
@reetikarana2870,6,2026-07-29 01:00:13
@NehaBhogta-gq4yx,1800,2026-07-29 01:00:13
@rutujaghogare-ob5cb,6,2026-07-29 01:00:13
@ShubhangiGupta-d4e,1800,2026-07-29 01:00:13
@Ashishbgp2710,kal maine recording class kiya tha,2026-07-29 01:00:13
@brajeshidohare1091,1800,2026-07-29 01:00:13
@aarushigudipelly8324,6,2026-07-29 01:00:13
@disha_shyne,7,2026-07-29 01:00:20
@AnjaliBind-l7c,1800,2026-07-29 01:00:20
@VineetKunduBTechCSE-wj8dq,1800,2026-07-29 01:00:20
@देवभूमि-nehutomar,6,2026-07-29 01:00:20
@ravitachaudhary4779,1800,2026-07-29 01:00:20
@INVDOC,1800,2026-07-29 01:00:20
@AkshayKumar-yh5oo,1800,2026-07-29 01:00:20
@AnjaliKri-q6u,1800,2026-07-29 01:00:20
@varshasolanki7391,13924,2026-07-29 01:00:20
@aashigupta7438,1800,2026-07-29 01:00:20
@silentstorm4284,1800,2026-07-29 01:00:20
@PoojaKumari-xy3dj,6,2026-07-29 01:00:20
@ubaidehussain1620,sir ji neet wali student bhi dekh sakte hain kya,2026-07-29 01:00:20
@ArpitaSahoo-r4k,1800,2026-07-29 01:00:20
@Akash-25-13,6,2026-07-29 01:00:20
@Luckynathesm,1800,2026-07-29 01:00:20
@mohikadev298,6,2026-07-29 01:00:20
@disha_shyne,6,2026-07-29 01:00:20
@shivisainivlog,sir titan legacy batch me rrb po ke liye bhi mock test de digiye for beginners,2026-07-29 01:00:20
@achalmeshram6338,12,2026-07-29 01:00:20
@RahulVlogpoint,1800 ,2026-07-29 01:00:20
@ViralSumit___________G,6,2026-07-29 01:00:20
@navnitagundeti969,6,2026-07-29 01:00:20
@aayushipandey4286,1800,2026-07-29 01:00:20
@dabhikinjaljayantibhai4351,6,2026-07-29 01:00:20
@sangeetasharma6645,6,2026-07-29 01:00:20
@PawanKashyap-p5m,6,2026-07-29 01:00:20
@Mary123-o5e,1800,2026-07-29 01:00:20
@jinalchauhan9263,1800,2026-07-29 01:00:20
@godofthunder_0,6,2026-07-29 01:00:20
@charumathi3780,6,2026-07-29 01:00:20
@abhijitvalvi6929,6,2026-07-29 01:00:20
@KajalKumari-z7r4x,good morning sir ,2026-07-29 01:00:20
@jatinmadan-j4n,6,2026-07-29 01:00:25
@kajolprajapati7255,6,2026-07-29 01:00:25
@sudipadas8402,6,2026-07-29 01:00:25
@sritamkumardash2324,6,2026-07-29 01:00:25
@yogeshkumar-tf7ox,6,2026-07-29 01:00:25
@Shivbeti_official,6,2026-07-29 01:00:25
@beautifultogether,6,2026-07-29 01:00:25
@RishiSikder,6,2026-07-29 01:00:25
@Rubinarangrej2004,6,2026-07-29 01:00:25
@ravinderkaur7263,6,2026-07-29 01:00:25
@Tashu2024,6,2026-07-29 01:00:25
@divya1207,6,2026-07-29 01:00:25
@ramkumarsharma8464,6,2026-07-29 01:00:25
@SaritaHembrom-fu2lo,6,2026-07-29 01:00:25
@SamaPraveen-h6l,6,2026-07-29 01:00:25
@anuragmittal4401,6,2026-07-29 01:00:25
@SakshiDhore-n2l,6,2026-07-29 01:00:25
@itzpriyanka25,6,2026-07-29 01:00:25
@abhinandangurjar9826,6,2026-07-29 01:00:25
@ViralShaluJSN,6,2026-07-29 01:00:25
@ankan_chatterjee28,6,2026-07-29 01:00:25
@SahaBankingMAA-SARASWATI-AN,6,2026-07-29 01:00:25
@asamanyaankita9285,12,2026-07-29 01:00:25
@pragyasahu8280,6,2026-07-29 01:00:25
@pallavisharma3539,6,2026-07-29 01:00:25
@pratima_pal_...x3,6,2026-07-29 01:00:25
@rimimukherjee3329,6,2026-07-29 01:00:25
@MuskanKashyap-v6f,6,2026-07-29 01:00:30
@RASHMIUPADHYAY-os8sp,6,2026-07-29 01:00:30
@pratikshatonge163,6,2026-07-29 01:00:30
@KickoffWithAbhi,sir dikhta hi 396,2026-07-29 01:00:30
@ankita_kashyap_.12,6,2026-07-29 01:00:30
@wowanushrutidubey9394,6,2026-07-29 01:00:30
@arnabsen2003,6,2026-07-29 01:00:30
@TwishaJoshi05,6,2026-07-29 01:00:30
@bhagyashribhosale889,12,2026-07-29 01:00:30
@AmmuluR,6,2026-07-29 01:00:30
@LalitKumar-cf9ug,6,2026-07-29 01:00:30
@rakhimittal255,6,2026-07-29 01:00:30
@paramaswarkumar1259,6,2026-07-29 01:00:30
@amrutadanshur2984,6,2026-07-29 01:00:30
@AnitasonkarSonkar-i6f2e,6,2026-07-29 01:00:30
@bittukumar-l9o1h,6,2026-07-29 01:00:30
@DishaSutariya,6,2026-07-29 01:00:30
@sapnabains3565,6,2026-07-29 01:00:30
@Ophelia7807,6,2026-07-29 01:00:30
@Tazeen3882,6,2026-07-29 01:00:30
@Ashishbgp2710,6,2026-07-29 01:00:30
@MeenuKumari-qb8fo,6,2026-07-29 01:00:30
@MunniDevi-ex6ht,6,2026-07-29 01:00:30
@JaishreeSharma-n5m,6,2026-07-29 01:00:30
@rahulmandal-xh9jd,6,2026-07-29 01:00:30
@anjanisingh6348,6,2026-07-29 01:00:30
@nehasingh6241,6,2026-07-29 01:00:30
@AyushiChouhan-p2o,6,2026-07-29 01:00:30
@NehaBhogta-gq4yx,6,2026-07-29 01:00:30
@Ayushpandav3145,6,2026-07-29 01:00:30
@HarshDesai007,6,2026-07-29 01:00:35
@chdeepanjalirao9653,6,2026-07-29 01:00:35
@Darshana_kokate,6,2026-07-29 01:00:35
@KomalHari-nj2uu,6,2026-07-29 01:00:35
@MausamParmar-b4d,6,2026-07-29 01:00:35
@Bikash-Barman-v7e,6,2026-07-29 01:00:35
@KajalYadav-t1u2e,6,2026-07-29 01:00:35
@Kumkumkumari-62058,6,2026-07-29 01:00:35
@Manu09enterprise,6,2026-07-29 01:00:35
@MahefizaKhan,1800,2026-07-29 01:00:35
@FatimaHaya-o3s,6,2026-07-29 01:00:35
@NehaDevi-s9x,6,2026-07-29 01:00:35
@Neeta_26_97,6,2026-07-29 01:00:35
@chaitali__31,6,2026-07-29 01:00:35
@FatimaMulla-uv2hw,6,2026-07-29 01:00:35
@VartikaPrajapat-q4p,6,2026-07-29 01:00:35
@triveni-y,6,2026-07-29 01:00:35
@ANKITVERMA-zb7hl,6,2026-07-29 01:00:35
@sakshidhepe149,6,2026-07-29 01:00:35
@samriti6555,6,2026-07-29 01:00:35
@anchalsarraf2810,6,2026-07-29 01:00:35
@AmanKumar-bb9ce,6,2026-07-29 01:00:35
@khushi_00129,6,2026-07-29 01:00:35
@musaibpashafcas1934,12,2026-07-29 01:00:35
@GaganJit-l2b,6,2026-07-29 01:00:40
@anuragnandi1164,6,2026-07-29 01:00:40
@Mr.Brundaban,6,2026-07-29 01:00:40
@RaghumaniNaik-d2c5b,6,2026-07-29 01:00:40
@BhumikaAgrawal07,6,2026-07-29 01:00:40
@asthathakur2101,6,2026-07-29 01:00:40
@Shivi-001X,6,2026-07-29 01:00:40
@Luckynathesm,6,2026-07-29 01:00:40
@Shreya_Pandey-sp,6,2026-07-29 01:00:40
@AnitaPoddar-e3g,6,2026-07-29 01:00:40
@Ayushsharma-xn5hg,6,2026-07-29 01:00:40
@NiraPatel-y3g,6,2026-07-29 01:00:40
@ubaidehussain1620,sir ji neet wale student bhi dekh sakte hai na,2026-07-29 01:00:40
@PranotiGadadare,6,2026-07-29 01:00:45
@kartikhardiya6289,6,2026-07-29 01:00:45
@sharma_mamta,1/14×84=6,2026-07-29 01:00:45
@Akash_Tamrakar,6,2026-07-29 01:00:45
@sanskarnimkar2987,6,2026-07-29 01:00:45
@BhawnaRathor-q9m,666666,2026-07-29 01:00:45
@AnjaliGupta-j4f,1/14,2026-07-29 01:00:45
@sauravaryan4688,6,2026-07-29 01:00:45
@anubhavbagde3729,6,2026-07-29 01:00:45
@Sakshi_Thakur25,6,2026-07-29 01:00:45
@reddyprasadk144,6,2026-07-29 01:00:45
@annu-i2e9n,194,2026-07-29 01:00:45
@ShivaniThakur-kl4ll,6,2026-07-29 01:00:45
@saritaekka9104,6,2026-07-29 01:00:45
@saugataganguly7799,6,2026-07-29 01:00:45
@RakhiSahu-c7i,6,2026-07-29 01:00:45
@rohithaldar6349,6,2026-07-29 01:00:45
@sakshibhandarwar8390,6,2026-07-29 01:00:45
@harshitnamdev4897,6,2026-07-29 01:00:45
@PraveenKumar-oe6zy,6,2026-07-29 01:00:45
@Santosh_Kumar_1525,6,2026-07-29 01:00:45
@aniketchaudhari0,૬,2026-07-29 01:00:45
@DipikaGurjar20,6,2026-07-29 01:00:45
@craftqueen6071,6,2026-07-29 01:00:51
@riyabera6688,6,2026-07-29 01:00:51
@SarojDevi-f7t,6,2026-07-29 01:00:51
@valvimanisha2827,6,2026-07-29 01:00:51
@anujorashia235,6,2026-07-29 01:00:51
@nomitachampia3527,6,2026-07-29 01:00:51
@rajeshbhaiparmar3659,6,2026-07-29 01:00:51
@Avni_Mehandi_Artist,6,2026-07-29 01:00:51
@madhuripagare611,6,2026-07-29 01:00:51
@ayushisingh6447,6,2026-07-29 01:00:51
@Mary123-o5e,6,2026-07-29 01:00:51
@mansiambhore,6,2026-07-29 01:00:51
@KajalKumari-z7r4x,6,2026-07-29 01:00:51
@rahulshukla9285,",6",2026-07-29 01:00:51
@aayushipandey4286,1/14 value h,2026-07-29 01:00:51
@awaleshyadav8101,6,2026-07-29 01:00:56
@SonaKumari-qo9bz,6,2026-07-29 01:00:56
@NiketaPrajapati-k6w,6,2026-07-29 01:00:56
@lisaroy8107,6,2026-07-29 01:00:56
@poojan2858,6,2026-07-29 01:00:56
@killithfriggs527,6,2026-07-29 01:00:56
@AnushkaJeengar,6,2026-07-29 01:00:56
@sureshkanse5076,6,2026-07-29 01:00:56
@MausamParmar-b4d,all,2026-07-29 01:00:56
@ArpitaSahoo-r4k,6,2026-07-29 01:00:56
@SanjuVerma-fx6is,6,2026-07-29 01:00:56
@AnjaliKri-q6u,6,2026-07-29 01:01:01
@RajeshKumar-hf5ue,6,2026-07-29 01:01:01
@sankarvangapandu4776,7,2026-07-29 01:01:01
@urmijasengupta8676,6,2026-07-29 01:01:01
@TrishaChatap-w4e,14,2026-07-29 01:01:01
@himanshujain3398,6,2026-07-29 01:01:01
@shubhamkakatikar1493,6,2026-07-29 01:01:01
@AmanShaikh-fz9su,6,2026-07-29 01:01:01
@janhvipasarkar8062,6,2026-07-29 01:01:01
@sankarvangapandu4776,6,2026-07-29 01:01:01
@AmishaMevada,6,2026-07-29 01:01:06
@PrakashKumar-dr7hc,तुम्हारी छवि खराब होने वाली है kyu बार बार pakistan ka naam lete हो ,2026-07-29 01:01:06
@nafeesnaffu6464,plz once again explain I can't understand plz,2026-07-29 01:01:06
@sureshkanse5076,di ka hai kya,2026-07-29 01:01:06
@anindyasarkar8582,6,2026-07-29 01:01:06
@RaginiJha-y2o,happy Gurupurnima sir ,2026-07-29 01:01:06
@BikasYadav-jc3dd,6,2026-07-29 01:01:06
@hemlatasamrit9604,6,2026-07-29 01:01:06
@amitrabha1994,6,2026-07-29 01:01:06
@MahefizaKhan,6,2026-07-29 01:01:06
@MonaliJunghare99,Sir Talathi,2026-07-29 01:01:06
@AnjaliGupta-j4f,sir mahamarathon,2026-07-29 01:01:06
@mkhanz36,7,2026-07-29 01:01:06
@ramkumarsharma8464,ji sir,2026-07-29 01:01:06
@minaxibhoyar1086,6,2026-07-29 01:01:11
@BhavaniDadagi,6,2026-07-29 01:01:11
@MeherUnnisa-k2f,6,2026-07-29 01:01:11
@annu-i2e9n,79 ka double 158,2026-07-29 01:01:16
@RamGanjare-m9h,6,2026-07-29 01:01:16
@PrakashKumar-dr7hc,6,2026-07-29 01:01:16
@divyatayade5019,6,2026-07-29 01:01:16
@Tashu2024,9.09%=1/11 11.11%=1/9,2026-07-29 01:01:16
@BhavaniDadagi,66,2026-07-29 01:01:16
@moumipal9938,6,2026-07-29 01:01:23
@sureshkanse5076,kiski marethon aahe,2026-07-29 01:01:23
@nikitabara5567,6 to 12??,2026-07-29 01:01:23
@AnjaliGupta-j4f,sir mahamarathon hoga n,2026-07-29 01:01:23
@anjanisingh6348,dosto good morning,2026-07-29 01:01:23
@panwar08-r8r,6,2026-07-29 01:01:23
@JAYANTI_KUMARI,156,2026-07-29 01:01:23
@rimimukherjee3329,happy gurupurnima sir ,2026-07-29 01:01:23
@AnanyaCreatives,6,2026-07-29 01:01:23
@yashpaldvm3922,6,2026-07-29 01:01:23
@sunilsahu5515,6,2026-07-29 01:01:23
@varshasolanki7391,178,2026-07-29 01:01:28
@nithinkumar_123,6,2026-07-29 01:01:28
@vineetkumarrajan2098,4662,2026-07-29 01:01:28
@nikitabara5567,IBPS PO,2026-07-29 01:01:28
@Rahulsingh12349,Jee wale sir?,2026-07-29 01:01:28
@ankitabagde9606,6,2026-07-29 01:01:28
@ASHISH748V,1.14,2026-07-29 01:01:33
@RAJKISHORE_143,1/14,2026-07-29 01:01:33
@DHARMENDRA_PRADHAƝ,upsc,2026-07-29 01:01:33
@anjanisingh6348,neet jee,2026-07-29 01:01:33
@ShivaniSen-01,good morning sir ,2026-07-29 01:01:33
@Ayush-ri7yb,no sir,2026-07-29 01:01:33
@AnjaliRautela-l4c,",,",2026-07-29 01:01:33
@AkshayKumar-yh5oo,SSC,2026-07-29 01:01:33
@ASHISH748V,1/14,2026-07-29 01:01:38
@Sachin---चौधरी_______01,17,2026-07-29 01:01:38
@lisaroy8107,,2026-07-29 01:01:38
@Priyanka.2318,watching jada hai like kam,2026-07-29 01:01:38
@itishreesahu7824,19,2026-07-29 01:01:38
@indravatidevi7118,6,2026-07-29 01:01:38
@anchalsarraf2810,,2026-07-29 01:01:38
@sufiyaparveen515,10,2026-07-29 01:01:38
@MamtaKumari-ch3fv,6,2026-07-29 01:01:38
@HitanshuGupta-g3b,ssc,2026-07-29 01:01:38
@rawat6775,18...,2026-07-29 01:01:38
@Sheenu_Jii,Sir Aaz ki PDFs Best h,2026-07-29 01:01:38
@ankan_chatterjee28,sir Aaj bhi session 12 A.M tak jayega kya ?,2026-07-29 01:01:43
@BHAVI9827,1.14,2026-07-29 01:01:43
@RAJKISHORE_143,16.66,2026-07-29 01:01:43
@sunilsoni1989,sir very tough,2026-07-29 01:01:43
@Princesmaurya-p,6,2026-07-29 01:01:43
@madhurimadeka37,sir insurance xm me dekh sakti hu kya,2026-07-29 01:01:43
@JAYANTI_KUMARI,194,2026-07-29 01:01:43
@AnjaliGupta-j4f,happy gurupurnima sir,2026-07-29 01:01:43
@disha_shyne,19.5~,2026-07-29 01:01:43
@shubhamkakatikar1493,upsc,2026-07-29 01:01:43
@anjanisingh6348,ibps po mains,2026-07-29 01:01:43
@debjitbanerjee5600,15,2026-07-29 01:01:43
@ShivaniSen-01,happy gurupurnima sir ,2026-07-29 01:01:43
@shivisainivlog,sir titan legacy batch me rrb po ke liye mock test de digiye for beginners,2026-07-29 01:01:43
@classepapers-x8u,19,2026-07-29 01:01:43
@sagarsevara6869,16.66%,2026-07-29 01:01:43
@navnitagundeti969,16%,2026-07-29 01:01:43
@riyabera6688,19,2026-07-29 01:01:43
@rutujaghogare-ob5cb,16,2026-07-29 01:01:43
@IshaTandi-r2n,6,2026-07-29 01:01:43
@somu-s2w,19,2026-07-29 01:01:49
@Priyanka.2318,like karo yaar,2026-07-29 01:01:49
@rawat6775,18...%,2026-07-29 01:01:49
@Maahi_4042,16.66%%,2026-07-29 01:01:49
@minecraftmobile8251,19,2026-07-29 01:01:49
@vikaaskumarsaha,20,2026-07-29 01:01:49
@Tashu2024,16.66%,2026-07-29 01:01:49
@beautifultogether,19%,2026-07-29 01:01:49
@KoushikSardar-k3o,19,2026-07-29 01:01:49
@kondasai5659,2,2026-07-29 01:01:49
@samriti6555,19,2026-07-29 01:01:49
@VishakhaPatil--wt1,18%,2026-07-29 01:01:49
@yogeshkumar-tf7ox,19,2026-07-29 01:01:49
@DURGESHKUMAR-jy9gz,18,2026-07-29 01:01:49
@upendarprajapati8008,19%,2026-07-29 01:01:49
@priyanshunegi9752,19,2026-07-29 01:01:49
@greenzone6361,6,2026-07-29 01:01:49
@PrakashKumar-dr7hc,19,2026-07-29 01:01:49
@PREETI__KAR,19%,2026-07-29 01:01:49
@shivamdhiman7026,19,2026-07-29 01:01:49
@ViralShaluJSN,19%,2026-07-29 01:01:49
@kiranbarad2122,18,2026-07-29 01:01:49
@RamGanjare-m9h,19,2026-07-29 01:01:49
@VartikaSharma-u6p,fraction value keise Nikalte hai,2026-07-29 01:01:49
@AbhishekKumar-rb4ze,19,2026-07-29 01:01:49
@amrutadanshur2984,16.66,2026-07-29 01:01:49
@rutujaghogare-ob5cb,16.66,2026-07-29 01:01:49
@Rahul_Kumar-H2O,16.66,2026-07-29 01:01:49
@kanakkashyap-u5i,16,2026-07-29 01:01:49
@prashikapatil2992,16.66,2026-07-29 01:01:49
@bimaleswarprasaddas3492,18.5,2026-07-29 01:01:54
@Rahatseahat,19%,2026-07-29 01:01:54
@poojagujrati6860,19,2026-07-29 01:01:54
@jahangirahmad181,200,2026-07-29 01:01:54
@sonuoraon2163,15,2026-07-29 01:01:54
@aakashpaswan3536,19,2026-07-29 01:01:54
@ASHISH748V,19,2026-07-29 01:01:54
@SanjuVerma-fx6is,16,2026-07-29 01:01:54
@priyam7309,18,2026-07-29 01:01:54
@Anshuthakur-p3w,19.5,2026-07-29 01:01:54
@RishiSikder,19,2026-07-29 01:01:54
@itishreesahu7824,18,2026-07-29 01:01:54
@VishwajitKamble21,19,2026-07-29 01:01:54
@jatinmadan-j4n,16,2026-07-29 01:01:54
@kajolprajapati7255,16.66%,2026-07-29 01:01:54
@sapnabains3565,18%,2026-07-29 01:01:54
@priyankapundir6262,6,2026-07-29 01:01:54
@khushi_00129,6 percent,2026-07-29 01:01:54
@RAJKISHORE_143,16.67%,2026-07-29 01:01:54
@Manisha_Hans123,16.66,2026-07-29 01:01:54
@Gulab-Singh-3366,16-17,2026-07-29 01:01:54
@FatimaHaya-o3s,16.66,2026-07-29 01:01:54
@Ophelia7807,19%,2026-07-29 01:01:54
@poojagujrati6860,19%,2026-07-29 01:01:59
@ritayuthakur,19,2026-07-29 01:01:59
@anishabanu4169,16.66,2026-07-29 01:01:59
@bhagyashribhosale889,16.66,2026-07-29 01:01:59
@antimadubey8602,18,2026-07-29 01:01:59
@moumipal9938,19,2026-07-29 01:01:59
@chaitali__31,19,2026-07-29 01:01:59
@abhijitvalvi6929,19,2026-07-29 01:01:59
@MunniDevi-ex6ht,16%,2026-07-29 01:01:59
@Akash-25-13,17,2026-07-29 01:01:59
@divyapooji3821,19,2026-07-29 01:01:59
@saugataganguly7799,16.66,2026-07-29 01:01:59
@paramaswarkumar1259,19,2026-07-29 01:01:59
@Ak_edits77777,19,2026-07-29 01:01:59
@charumathi3780,16.66,2026-07-29 01:01:59
@Comedylover2010,16.66,2026-07-29 01:01:59
@sauravaryan4688,19~20%,2026-07-29 01:01:59
@FatimaMulla-uv2hw,16.66%,2026-07-29 01:01:59
@asamanyaankita9285,16.66℅,2026-07-29 01:01:59
@mousumipradhan950,19 approx,2026-07-29 01:01:59
@pratima_pal_...x3,16.66,2026-07-29 01:01:59
@nishithmahida4133,19,2026-07-29 01:01:59
@AnjaliGupta-j4f,16.66,2026-07-29 01:01:59
@sudipadas8402,16.66,2026-07-29 01:01:59
@samri269,16.66,2026-07-29 01:01:59
@LopalinSahoo,16.67%,2026-07-29 01:01:59
@Sahil-b4w2r,16.66,2026-07-29 01:02:04
@LyricalVideo04,19%approx,2026-07-29 01:02:04
@GitanjaliShrivastav-nw2yu,16.66%,2026-07-29 01:02:04
@ramkumarsharma8464,19,2026-07-29 01:02:04
@dabhikinjaljayantibhai4351,16.66,2026-07-29 01:02:04
@Ilove-d9g,16.66%,2026-07-29 01:02:04
@AnitaPoddar-e3g,19%,2026-07-29 01:02:04
@KickoffWithAbhi,16.66,2026-07-29 01:02:04
@namitakhatri5848,19%,2026-07-29 01:02:04
@DishaSutariya,19℅,2026-07-29 01:02:04
@PanchalKomal-k9l,16.66%,2026-07-29 01:02:04
@akashbhardwaj1463,16.66,2026-07-29 01:02:04
@ViralSumit___________G,16%,2026-07-29 01:02:04
@sanskarnimkar2987,18-19%,2026-07-29 01:02:04
@ganeshbansode4185,happy gurupornima sir ji,2026-07-29 01:02:04
@rajeshchouhan-w5s,19%,2026-07-29 01:02:09
@nishithmahida4133,16-17,2026-07-29 01:02:09
@meenugupta6602,15,2026-07-29 01:02:09
@DipikaGurjar20,6%,2026-07-29 01:02:09
@rimimukherjee3329,16.66%,2026-07-29 01:02:09
@divyapooji3821,18-19,2026-07-29 01:02:09
@jyotiranjanmoharana4493,19%,2026-07-29 01:02:09
@gorakhyadav2294,18,2026-07-29 01:02:09
@manyagupta6666,16.66,2026-07-29 01:02:09
@Neeta_26_97,16.66,2026-07-29 01:02:09
@jinalchauhan9263,19%,2026-07-29 01:02:09
@sureshkanse5076,18,2026-07-29 01:02:09
@Akash-25-13,16.66,2026-07-29 01:02:09
@BHAVI9827,16.66,2026-07-29 01:02:09
@AmishaMevada,16.66,2026-07-29 01:02:09
@Greatest1yet,17,2026-07-29 01:02:09
@NiraPatel-y3g,16%,2026-07-29 01:02:09
@ASHISH748V,18-19%,2026-07-29 01:02:09
@Shivbeti_official,16.66,2026-07-29 01:02:09
@AmanShaikh-fz9su,16.66,2026-07-29 01:02:09
@BhavaniDadagi,19%,2026-07-29 01:02:09
@satyendrapujara7896,16.66,2026-07-29 01:02:09
@dineshwarpandey5675,16.66%,2026-07-29 01:02:09
@VineetKunduBTechCSE-wj8dq,16.6666666666%,2026-07-29 01:02:09
@PranotiGadadare,219,2026-07-29 01:02:09
@vadiyatarashish5952,19.5,2026-07-29 01:02:14
@sureshkanse5076,19,2026-07-29 01:02:14
@PalakPandey-l8i,18-19%,2026-07-29 01:02:14
@AnitaPatel-vw4vz,19,2026-07-29 01:02:14
@nitikasaini598,19%,2026-07-29 01:02:14
@RASHMIUPADHYAY-os8sp,16%,2026-07-29 01:02:14
@ANKITVERMA-zb7hl,16.66,2026-07-29 01:02:14
@yashpaldvm3922,16.66,2026-07-29 01:02:14
@anubhavbagde3729,15,2026-07-29 01:02:14
@IshaTandi-r2n,19%,2026-07-29 01:02:14
@ManjuDhakar-zc6oz,19,2026-07-29 01:02:14
@musaibpashafcas1934,19%,2026-07-29 01:02:14
@PritiMaji-j6z,16.66%,2026-07-29 01:02:14
@greenzone6361,1/6_____________16.66,2026-07-29 01:02:14
@shubhamkakatikar1493,15,2026-07-29 01:02:14
@ayushshrivastava4073,16.66,2026-07-29 01:02:14
@Pritishree77,16.66,2026-07-29 01:02:14
@Ram2592-gt,19%,2026-07-29 01:02:20
@satyendrapujara7896,16.666...,2026-07-29 01:02:20
@TwishaJoshi05,19-20%,2026-07-29 01:02:20
@SahaBankingMAA-SARASWATI-AN,16,2026-07-29 01:02:20
@sdeepdwivedi9055,18,2026-07-29 01:02:20
@hemlatasamrit9604,16.66,2026-07-29 01:02:20
@divyapooji3821,16.67,2026-07-29 01:02:20
@nandni934,16.66,2026-07-29 01:02:20
@Neeta_26_97,16.66%,2026-07-29 01:02:20
@disha_shyne,16.66,2026-07-29 01:02:20
@AnjaliKri-q6u,16.66,2026-07-29 01:02:20
@Bikash-Barman-v7e,18-19%,2026-07-29 01:02:20
@prashansaparmar-o7z,2,2026-07-29 01:02:20
@Luckynathesm,19% to 20%,2026-07-29 01:02:20
@BHAVI9827,OK,2026-07-29 01:02:20
@SakshiDhore-n2l,16.66,2026-07-29 01:02:20
@PoojaKumari-xy3dj,16.66,2026-07-29 01:02:20
@deekshaarya4248,18-19%,2026-07-29 01:02:20
@poojagujrati6860,16.66%,2026-07-29 01:02:20
@annu-i2e9n,777*6=4662,2026-07-29 01:02:20
@NehaDevi-s9x,15%,2026-07-29 01:02:26
@Salkhan22jsr,16.66,2026-07-29 01:02:26
@PawanKashyap-p5m,16.66,2026-07-29 01:02:26
@reetikarana2870,16.66,2026-07-29 01:02:26
@RakhiSahu-c7i,18- 20%,2026-07-29 01:02:26
@ravindrakamble2533,16.67%,2026-07-29 01:02:26
@KhileshwariYadav-q3q,16.66%,2026-07-29 01:02:26
@AmritaYadav-j2l,19%,2026-07-29 01:02:26
@ChavanPooja-k8h,16.66%,2026-07-29 01:02:26
@prabhakarkushwaha8371,16.66,2026-07-29 01:02:26
@dipjyotibarman5702,16.66,2026-07-29 01:02:26
@vikaaskumarsaha,16.66,2026-07-29 01:02:26
@varshasolanki7391,194,2026-07-29 01:02:26
@Santosh_Kumar_1525,19% approx,2026-07-29 01:02:26
@SakshiSuryavanshi-mt1rb,16.67,2026-07-29 01:02:26
@riyabera6688,16.66,2026-07-29 01:02:26
@AyushiKharkar,16.66%,2026-07-29 01:02:26
@anuragmittal4401,16.667%,2026-07-29 01:02:26
@rvishal851,16.66%,2026-07-29 01:02:26
@NandiniChichkhede-e6m,16.66%,2026-07-29 01:02:26
